3.934927263095847e+19 1.090870331772818e-35 3.525482266316180e-35 1.082526724937709e-34 3.927574859007047e-34 1.200648470912044e-33 1.417741997201838e-33 1.917636803249715e-39
4.421499907374487e+19 8.608742747465687e-36 2.774184177622604e-35 8.248295219705898e-35 3.021631032721976e-34 9.900350857837755e-34 8.855999551029698e-34 0.000000000000000e+00
4.968239594734385e+19 6.796459572986877e-36 2.183956104078353e-35 6.443034049519685e-35 2.443473492015287e-34 8.494093271252648e-34 4.722832551822533e-34 0.000000000000000e+00
5.582586268862695e+19 5.371375473869078e-36 1.721076182676576e-35 5.057036448136757e-35 2.043260626840771e-34 6.555458467801322e-34 1.956261609129087e-34 0.000000000000000e+00
6.272899858196243e+19 4.253503651578607e-36 1.377850556876743e-35 4.098994483396835e-35 1.744719554905805e-34 4.236218949983357e-34 5.766423201911917e-35 0.000000000000000e+00
7.048574036451899e+19 3.369948112397286e-36 1.104335099691428e-35 3.333587192861176e-35 1.452284310313909e-34 2.397032634023627e-34 1.002584912831891e-35 0.000000000000000e+00
7.920164050192548e+19 2.654846002971701e-36 8.856686948884913e-36 2.705037571105543e-35 1.122937364236210e-34 1.078834532479612e-34 1.251612344585131e-36 0.000000000000000e+00
8.899530352885229e+19 2.104728039304498e-36 7.000314432568269e-36 2.207996477992841e-35 8.057891537899778e-35 4.031084338506417e-35 1.299089451348868e-37 0.000000000000000e+00
9.999999999999995e+19 1.659826052951776e-36 5.581327209024851e-36 1.750124681679297e-35 4.957285799502249e-35 1.251082857792959e-35 2.312284187974346e-40 0.000000000000000e+00
1.123654800138752e+20 1.299454676329912e-36 4.406984121431369e-36 1.307035330945913e-35 2.781184017918612e-35 3.305584908810072e-36 0.000000000000000e+00 0.000000000000000e+00
1.262600109874856e+20 1.011972690266401e-36 3.391511110869784e-36 9.574543189152708e-36 1.464147903637092e-35 7.673155780686843e-37 0.000000000000000e+00 0.000000000000000e+00
1.418726674116596e+20 7.857825724216594e-37 2.666773985319677e-36 6.702178935430068e-36 7.243751640761827e-36 1.369713099579127e-37 0.000000000000000e+00 0.000000000000000e+00
1.594159037456000e+20 6.116614086127936e-37 2.000331111902942e-36 4.565750350775164e-36 3.495814028477006e-36 2.934664975376895e-38 0.000000000000000e+00 0.000000000000000e+00
1.791284454622004e+20 4.714842681844983e-37 1.479010950631406e-36 3.033163406262610e-36 1.747946158124341e-36 7.103570691223097e-39 0.000000000000000e+00 0.000000000000000e+00
2.012785375849940e+20 3.671101944662669e-37 1.084948287143953e-36 1.937601570612179e-36 8.290286038553935e-37 1.186761383895777e-39 0.000000000000000e+00 0.000000000000000e+00
2.261675949222864e+20 2.742052655911874e-37 7.948826018481557e-37 1.228570672346673e-36 4.204872850975649e-37 2.118115734197607e-40 0.000000000000000e+00 0.000000000000000e+00
2.541343036702636e+20 2.076388920591226e-37 5.813836237448520e-37 7.909745220133871e-37 2.046331728199056e-37 5.728699365097408e-41 0.000000000000000e+00 0.000000000000000e+00
2.855592301990109e+20 1.568337491961652e-37 4.156973069245360e-37 5.029795214551503e-37 1.013564553327517e-37 1.364439869393764e-41 0.000000000000000e+00 0.000000000000000e+00
3.208699997370450e+20 1.168718687882119e-37 2.931669019264538e-37 3.097889451724330e-37 5.567458842216061e-38 3.078131525992035e-41 0.000000000000000e+00 0.000000000000000e+00
3.605471154250506e+20 8.720200432428860e-38 2.109790127797995e-37 2.031904642467187e-37 2.928352814109559e-38 1.199126743713777e-41 0.000000000000000e+00 0.000000000000000e+00
4.051304969235382e+20 6.466904166804375e-38 1.426278180542238e-37 1.283752446252749e-37 1.600796506535751e-38 2.955895263338772e-43 0.000000000000000e+00 0.000000000000000e+00
4.552268275507309e+20 4.770172497071265e-38 1.037263640957780e-37 8.200105502449094e-38 9.251571919331404e-39 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.115178099293145e+20 3.470630335341871e-38 7.142685305782299e-38 5.291243862851193e-38 5.221377116754378e-39 8.316223423014906e-44 0.000000000000000e+00 0.000000000000000e+00
5.747694424835353e+20 2.564442864187939e-38 5.026665130283843e-38 3.487911085891589e-38 3.603063355729182e-39 7.800247270803372e-42 0.000000000000000e+00 0.000000000000000e+00
6.458424430196978e+20 1.875523113625939e-38 3.540658592259354e-38 2.231768104903934e-38 1.828386820302725e-39 8.927188409562042e-44 0.000000000000000e+00 0.000000000000000e+00
7.257039612324217e+20 1.330154578839547e-38 2.502423875279333e-38 1.499312733507669e-38 1.540623855781753e-39 3.157317916483259e-43 0.000000000000000e+00 0.000000000000000e+00
8.154407395185162e+20 9.425341694205747e-39 1.729381373798458e-38 1.008841356910688e-38 8.783656575099026e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
9.162739011886741e+20 6.798768060162076e-39 1.186861460015465e-38 6.609531248115073e-39 5.597680093347551e-40 1.157191425828488e-44 0.000000000000000e+00 0.000000000000000e+00
1.029575567312513e+21 4.646081746551087e-39 8.256320962306592e-39 4.361333176720528e-39 3.028708684802020e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.156887528316282e+21 3.320123039644216e-39 5.500488073108527e-39 3.169021181868520e-39 1.910547173920326e-40 3.497550885599890e-46 0.000000000000000e+00 0.000000000000000e+00
1.299942224413246e+21 2.262613443062345e-39 3.739561205840256e-39 1.959636126921065e-39 1.450941902920303e-40 9.177327102643632e-43 0.000000000000000e+00 0.000000000000000e+00
1.460686320364989e+21 1.527513566315925e-39 2.512313446978440e-39 1.329204767115172e-39 1.163902252893906e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.641307195375130e+21 1.013634363304291e-39 1.698261916236186e-39 8.204348786898408e-40 6.325435525822698e-41 2.465274636340872e-46 0.000000000000000e+00 0.000000000000000e+00
1.844262708585535e+21 6.633554141558828e-40 1.055329229812710e-39 5.328339156276154e-40 4.480007652961773e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.072314645219030e+21 4.225787731441846e-40 6.953399343031715e-40 3.529807456500980e-40 2.197950008814292e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.328566298498196e+21 2.601925445807267e-40 4.363348475115880e-40 2.086810386380356e-40 1.501962010903989e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.616504698748821e+21 1.596554926510331e-40 2.530333236602993e-40 1.234550332332509e-40 7.090569387146376e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.940048064334710e+21 9.218734188845223e-41 1.515088756574357e-40 7.155002196446831e-41 4.223252183106793e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.303599120128339e+21 5.238238115804600e-41 8.668544359023381e-41 3.999699185266834e-41 3.611242123823858e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.712105009066361e+21 2.799250752667774e-41 4.575742523772502e-41 2.232303020122662e-41 1.544620346260452e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.171124612056520e+21 1.449659305342510e-41 2.432691635377969e-41 1.236893922885705e-41 9.277022437266468e-43 9.550434795547762e-46 0.000000000000000e+00 0.000000000000000e+00
4.686904192314192e+21 7.084690712423938e-42 1.182307854486183e-41 5.832163809157656e-42 3.817044266901771e-43 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.266462393484281e+21 3.282089120890347e-42 5.369978499458051e-42 2.788117180042999e-42 1.194879052861569e-43 8.620574186317953e-47 0.000000000000000e+00 0.000000000000000e+00
5.917685748188824e+21 1.407037670183263e-42 2.335255910018997e-42 1.178896700274281e-42 6.814603737410516e-44 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
6.649435996665046e+21 5.663238729090468e-43 9.609075629051622e-43 4.959507569990764e-43 2.177429583506483e-44 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
7.471670675868082e+21 2.071669545343959e-43 3.498037600580410e-43 1.694091081822960e-43 6.693175955057854e-45 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
8.395578619995113e+21 6.927424378593120e-44 1.409050902175738e-43 2.733134262767616e-44 2.134074902400510e-45 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
9.433732216299773e+21 2.708735063025772e-44 2.440264726891368e-44 7.023406469170632e-45 5.838650676810032e-46 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
